PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         68.25     -17.96405      -86.69827      -2.95440       0.52111        -0.98404       0.17797        -1.39196       0.00000        0.00000        
1         68.50     75.68266       31.85482       1.75676        2.43183        0.46833        0.88355        0.50011        0.00000        0.00000        
2         68.50     -18.70264      -86.56799      -2.95422       0.52209        -0.98402       0.17806        -1.39187       0.00000        0.00000        
1         68.75     76.12185       32.46277       1.87384        2.65272        0.45752        0.88920        0.48740        0.00000        0.00000        
2         68.75     -19.44120      -86.43746      -2.95406       0.52302        -0.98400       0.17814        -1.39178       0.00000        0.00000        
1         69.00     76.59031       33.12595       1.98822        2.87502        0.44436        0.89585        0.47521        0.00000        0.00000        
2         69.00     -20.17971      -86.30671      -2.95390       0.52390        -0.98399       0.17822        -1.39170       0.00000        0.00000        
1         69.25     77.08736       33.84470       1.68255        2.48375        0.42772        0.90391        0.46046        0.00000        0.00000        
2         69.25     -20.91819      -86.17574      -2.95375       0.52473        -0.98398       0.17830        -1.39162       0.00000        0.00000        
1         69.50     77.50800       34.46564       1.78948        2.70973        0.41058        0.91183        0.44197        0.00000        0.00000        
2         69.50     -21.65663      -86.04456      -2.95361       0.52551        -0.98396       0.17837        -1.39154       0.00000        0.00000        
1         69.75     77.95538       35.14307       1.89212        2.93769        0.38799        0.92166        0.42308        0.00000        0.00000        
2         69.75     -22.39503      -85.91318      -2.95348       0.52625        -0.98395       0.17845        -1.39146       0.00000        0.00000        
1         70.00     78.42841       35.87749       1.59522        2.54072        0.35622        0.93440        0.39845        0.00000        0.00000        
2         70.00     -23.13340      -85.78162      -2.95336       0.52695        -0.98394       0.17852        -1.39139       0.00000        0.00000        
1         70.25     78.82721       36.51268       1.68427        2.77433        0.31876        0.94784        0.36422        0.00000        0.00000        
2         70.25     -23.87174      -85.64988      -2.95324       0.52761        -0.98392       0.17859        -1.39132       0.00000        0.00000        
1         70.50     79.24828       37.20626       1.51634        2.58857        0.25983        0.96565        0.32442        0.00000        0.00000        
2         70.50     -24.61005      -85.51797      -2.95313       0.52824        -0.98391       0.17865        -1.39125       0.00000        0.00000        
1         70.75     79.62737       37.85340       1.58130        2.82999        0.17104        0.98526        0.26285        0.00000        0.00000        
2         70.75     -25.34833      -85.38592      -2.95302       0.52883        -0.98390       0.17872        -1.39118       0.00000        0.00000        
1         71.00     80.02269       38.56090       1.40058        2.65299        -0.01576       0.99988        0.17188        0.00000        0.00000        
2         71.00     -26.08659      -85.25371      -2.95292       0.52939        -0.98389       0.17878        -1.39112       0.00000        0.00000        
1         71.25     80.37283       39.22414       1.39664        2.90296        -0.43313       0.90133        -0.01577       0.00000        0.00000        
2         71.25     -26.82482      -85.12136      -2.95283       0.52993        -0.98388       0.17884        -1.39105       0.00000        0.00000        
1         71.50     80.72199       39.94988       1.14243        2.77396        -0.99760       0.06925        -0.44796       0.00000        0.00000        
2         71.50     -27.56302      -84.98888      -2.95273       0.53043        -0.98387       0.17890        -1.39099       0.00000        0.00000        
1         71.75     81.00760       40.64337       0.89303        2.79127        -0.84284       -0.53817       -1.50149       0.00000        0.00000        
2         71.75     -28.30121      -84.85627      -2.95265       0.53092        -0.98386       0.17895        -1.39093       0.00000        0.00000        
1         72.00     81.23086       41.34119       0.68232        2.65673        -0.67615       -0.73676       -2.13906       0.00000        0.00000        
2         72.00     -29.03937      -84.72354      -2.95257       0.53137        -0.98385       0.17901        -1.39087       0.00000        0.00000        
1         72.25     81.40144       42.00537       0.51328        2.47254        -0.57282       -0.81968       -2.39907       0.00000        0.00000        
2         72.25     -29.77751      -84.59070      -2.95249       0.53181        -0.98384       0.17907        -1.39082       0.00000        0.00000        
