PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         62.50     11.68252       -94.98215      -2.95982       0.48933        -0.97568       0.21921        -1.35121       0.00000        0.00000        
1         63.00     54.29789       10.15200       2.69528        1.31738        0.65252        0.75777        0.72753        0.00000        0.00000        
2         63.00     10.20260       -94.73748      -2.95573       0.51348        -0.97539       0.22046        -1.34979       0.00000        0.00000        
1         63.50     55.64552       10.81069       2.61596        1.46858        0.64065        0.76783        0.71090        0.00000        0.00000        
2         63.50     8.72474        -94.48074      -2.95197       0.53469        -0.97514       0.22159        -1.34851       0.00000        0.00000        
1         64.00     56.95351       11.54498       2.93629        1.85250        0.62939        0.77709        0.69535        0.00000        0.00000        
2         64.00     7.24875        -94.21339      -2.94853       0.55334        -0.97491       0.22260        -1.34735       0.00000        0.00000        
1         64.50     58.42165       12.47123       2.47000        1.70268        0.61691        0.78703        0.68076        0.00000        0.00000        
2         64.50     5.77449        -93.93672      -2.94540       0.56975        -0.97470       0.22352        -1.34631       0.00000        0.00000        
1         65.00     59.65665       13.32257       2.77845        2.09619        0.60638        0.79518        0.66481        0.00000        0.00000        
2         65.00     4.30179        -93.65185      -2.94257       0.58419        -0.97451       0.22434        -1.34538       0.00000        0.00000        
1         65.50     61.04588       14.37066       2.33206        1.88719        0.59461        0.80402        0.65150        0.00000        0.00000        
2         65.50     2.83051        -93.35976      -2.94002       0.59691        -0.97434       0.22509        -1.34453       0.00000        0.00000        
1         66.00     62.21191       15.31426       2.62936        2.28920        0.58462        0.81131        0.63678        0.00000        0.00000        
2         66.00     1.36050        -93.06130      -2.93772       0.60813        -0.97418       0.22576        -1.34376       0.00000        0.00000        
1         66.50     63.52659       16.45886       2.92167        2.69486        0.57334        0.81932        0.62441        0.00000        0.00000        
2         66.50     -0.10836       -92.75723      -2.93565       0.61803        -0.97404       0.22637        -1.34307       0.00000        0.00000        
1         67.00     64.98743       17.80629       2.15592        2.08615        0.56029        0.82830        0.61057        0.00000        0.00000        
2         67.00     -1.57619       -92.44822      -2.93379       0.62678        -0.97391       0.22693        -1.34244       0.00000        0.00000        
1         67.50     66.06538       18.84936       2.43606        2.50030        0.55016        0.83506        0.59473        0.00000        0.00000        
2         67.50     -3.04308       -92.13483      -2.93213       0.63451        -0.97379       0.22743        -1.34187       0.00000        0.00000        
1         68.00     67.28342       20.09951       2.71114        2.91783        0.53846        0.84265        0.58256        0.00000        0.00000        
2         68.00     -4.50915       -91.81758      -2.93064       0.64135        -0.97369       0.22789        -1.34135       0.00000        0.00000        
1         68.50     68.63898       21.55842       1.99767        2.23815        0.52451        0.85140        0.56861        0.00000        0.00000        
2         68.50     -5.97447       -91.49691      -2.92931       0.64740        -0.97359       0.22831        -1.34088       0.00000        0.00000        
1         69.00     69.63782       22.67750       2.25992        2.66385        0.51335        0.85818        0.55214        0.00000        0.00000        
2         69.00     -7.43913       -91.17321      -2.92812       0.65277        -0.97350       0.22870        -1.34045       0.00000        0.00000        
1         69.50     70.76778       24.00943       1.89340        2.32702        0.50000        0.86602        0.53909        0.00000        0.00000        
2         69.50     -8.90319       -90.84682      -2.92705       0.65754        -0.97341       0.22905        -1.34006       0.00000        0.00000        
1         70.00     71.71448       25.17294       2.14340        2.76003        0.48781        0.87295        0.52360        0.00000        0.00000        
2         70.00     -10.36671      -90.51806      -2.92610       0.66177        -0.97334       0.22937        -1.33970       0.00000        0.00000        
1         70.50     72.78618       26.55295       1.79515        2.40363        0.47273        0.88121        0.50958        0.00000        0.00000        
2         70.50     -11.82976      -90.18717      -2.92525       0.66554        -0.97327       0.22967        -1.33936       0.00000        0.00000        
1         71.00     73.68375       27.75477       2.03152        2.84423        0.45842        0.88874        0.49239        0.00000        0.00000        
2         71.00     -13.29239      -89.85440      -2.92448       0.66889        -0.97320       0.22994        -1.33906       0.00000        0.00000        
