PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         139.00    83.79972       42.77130       -1.76240       1.72088        -0.80794       -0.58927       -1.95837       0.00000        0.00000        
2         139.00    -41.33859      -33.97200      0.82604        1.82144        0.41314        0.91067        0.42589        0.00000        0.00000        
1         139.50    82.91852       43.63174       -1.67048       1.09977        -0.62641       -0.77949       -2.20095       0.00000        0.00000        
2         139.50    -40.92557      -33.06128      0.82609        1.82142        0.41315        0.91067        0.42590        0.00000        0.00000        
1         140.00    82.08328       44.18163       -1.98368       0.71003        -0.44592       -0.89507       -2.46465       0.00000        0.00000        
2         140.00    -40.51252      -32.15057      0.82613        1.82140        0.41315        0.91066        0.42591        0.00000        0.00000        
1         140.50    81.09144       44.53664       -1.98600       0.23624        -0.23391       -0.97226       -2.67939       0.00000        0.00000        
2         140.50    -40.09946      -31.23987      0.82616        1.82139        0.41316        0.91066        0.42591        0.00000        0.00000        
1         141.00    80.09844       44.65477       -1.98603       -0.23599       -0.02114       -0.99978       -2.90550       0.00000        0.00000        
2         141.00    -39.68638      -30.32917      0.82619        1.82137        0.41317        0.91066        0.42592        0.00000        0.00000        
1         141.50    79.10543       44.53677       -1.99660       -0.73588       0.19346        -0.98111       -3.12045       0.00000        0.00000        
2         141.50    -39.27328      -29.41849      0.82622        1.82136        0.41317        0.91065        0.42593        0.00000        0.00000        
1         142.00    78.10713       44.16883       -1.89987       -1.22643       0.41343        -0.91054       2.94691        0.00000        0.00000        
2         142.00    -38.86017      -28.50781      0.82625        1.82135        0.41318        0.91065        0.42594        0.00000        0.00000        
1         142.50    77.15720       43.55561       -1.69316       -1.68170       0.62447        -0.78105       2.71537        0.00000        0.00000        
2         142.50    -38.44704      -27.59713      0.82627        1.82134        0.41319        0.91065        0.42594        0.00000        0.00000        
1         143.00    76.31062       42.71476       -1.10909       -1.66431       0.80544        -0.59267       2.46714        0.00000        0.00000        
2         143.00    -38.03391      -26.68646      0.82629        1.82133        0.41319        0.91064        0.42595        0.00000        0.00000        
1         143.50    75.75607       41.88261       -0.70637       -1.96064       0.91410        -0.40549       2.20517        0.00000        0.00000        
2         143.50    -37.62076      -25.77580      0.82631        1.82132        0.41320        0.91064        0.42596        0.00000        0.00000        
1         144.00    75.40289       40.90229       -0.22897       -1.98685       0.98128        -0.19260       1.98832        0.00000        0.00000        
2         144.00    -37.20761      -24.86514      0.82633        1.82131        0.41321        0.91064        0.42597        0.00000        0.00000        
1         144.50    75.28841       39.90886       0.24926        -1.98441       0.99981        0.01934        1.76461        0.00000        0.00000        
2         144.50    -36.79444      -23.95448      0.82635        1.82130        -0.99971       -0.02419       0.42598        0.00000        0.00000        
1         145.00    75.41304       38.91666       0.74917        -1.97474       0.97323        0.22985        1.55146        0.00000        0.00000        
2         145.00    -36.38127      -23.04383      0.32649        1.80921        -0.99900       -0.04480       -1.59499       0.00000        0.00000        
1         145.50    75.78763       37.92929       1.23578        -1.85981       0.89743        0.44116        1.33887        0.00000        0.00000        
2         145.50    -36.21802      -22.13923      -0.17300       1.78681        -0.99787       -0.06520       -1.61561       0.00000        0.00000        
1         146.00    76.40552       36.99939       1.68450        -1.63923       0.76767        0.64084        1.11391        0.00000        0.00000        
2         146.00    -36.30452      -21.24582      -0.67194       1.75421        -0.99633       -0.08560       -1.63604       0.00000        0.00000        
1         146.50    77.24776       36.17977       1.68636        -1.07526       0.58454        0.81137        0.87520        0.00000        0.00000        
2         146.50    -36.64050      -20.36872      -1.17010       1.71141        -0.99434       -0.10621       -1.65650       0.00000        0.00000        
1         147.00    78.09094       35.64214       1.97863        -0.66957       0.40126        0.91596        0.62431        0.00000        0.00000        
